(17948, 11)
(17949, 8)
(17950, 4)
(17951, 2)
(17952, 11)
(17953, 2)
(17954, 2)
(17955, 4)
(17956, 6)
(17957, 1)
(17958, 1)
(17959, 1)
(17960, 18)
(17961, 3)
(17962, 8)
(17963, 11)
(17964, 3)
(17965, 2)
(17966, 3)
(17967, 11)
(17968, 14)
(17969, 9)
(17970, 12)
(17971, 6)
(17972, 24)
(17973, 12)
(17974, 6)
(17975, 12)
(17976, 4)
(17977, 3)
(17978, 7)
(17979, 1)
(17980, 2)
(17981, 15)
(17982, 1)
(17983, 2)
(17984, 1)
(17985, 6)
(17986, 10)
(17987, 16)
(17988, 16)
(17989, 8)
(17990, 6)
(17991, 4)
(17992, 6)
(17993, 17)
(17994, 10)
(17995, 2)
(17996, 2)
(17997, 6)
(17998, 2)
(17999, 1)
(18000, 10)
(18001, 22)
(18002, 4)
(18003, 4)
(18004, 2)
(18005, 3)
(18006, 1)
(18007, 2)
(18008, 6)
(18009, 3)
(18010, 6)
(18011, 1)
(18012, 9)
(18013, 2)
(18014, 13)
(18015, 3)
(18016, 11)
(18017, 4)
(18018, 17)
(18019, 28)
(18020, 2)
(18021, 2)
(18022, 1)
(18023, 4)
(18024, 21)
(18025, 10)
(18026, 9)
(18027, 5)
(18028, 5)
(18029, 8)
(18030, 7)
(18031, 10)
(18032, 18)
(18033, 9)
(18034, 14)
(18035, 2)
(18036, 5)
(18037, 3)
(18038, 10)
(18039, 12)
(18040, 15)
(18041, 3)
(18042, 5)
(18043, 5)
(18044, 18)
(18045, 7)
(18046, 13)
(18047, 11)
(18048, 10)
(18049, 4)
(18050, 9)
(18051, 11)
(18052, 5)
(18053, 3)
(18054, 12)
(18055, 9)
(18056, 10)
(18057, 1)
(18058, 9)
(18059, 6)
(18060, 24)
(18061, 2)
(18062, 1)
(18063, 8)
(18064, 10)
(18065, 12)
(18066, 16)
(18067, 2)
(18068, 8)
(18069, 12)
(18070, 5)
(18071, 16)
(18072, 8)
(18073, 13)
(18074, 17)
(18075, 4)
(18076, 3)
(18077, 9)
(18078, 10)
(18079, 7)
(18080, 8)
(18081, 10)
(18082, 10)
(18083, 8)
(18084, 7)
(18085, 8)
(18086, 16)
(18087, 5)
(18088, 2)
(18089, 3)
(18090, 5)
(18091, 12)
(18092, 3)
(18093, 4)
(18094, 12)
(18095, 30)
(18096, 13)
(18097, 10)
(18098, 6)
(18099, 4)
(18100, 8)
(18101, 5)
(18102, 8)
(18103, 4)
(18104, 22)
(18105, 20)
(18106, 6)
(18107, 14)
(18108, 2)
(18109, 6)
(18110, 3)
(18111, 9)
(18112, 20)
(18113, 5)
(18114, 4)
(18115, 3)
(18116, 6)
(18117, 14)
(18118, 2)
(18119, 5)
(18120, 33)
(18121, 2)
(18122, 2)
(18123, 6)
(18124, 8)
(18125, 2)
(18126, 1)
(18127, 2)
(18128, 3)
(18129, 6)
(18130, 6)
(18131, 13)
(18132, 9)
(18133, 8)
(18134, 10)
(18135, 4)
(18136, 2)
(18137, 4)
(18138, 14)
(18139, 9)
(18140, 9)
(18141, 1)
(18142, 9)
(18143, 1)
(18144, 19)
(18145, 8)
(18146, 10)
(18147, 9)
(18148, 10)
(18149, 11)
(18150, 19)
(18151, 2)
(18152, 6)
(18153, 2)
(18154, 9)
(18155, 16)
(18156, 7)
(18157, 1)
(18158, 9)
(18159, 3)
(18160, 1)
(18161, 1)
(18162, 5)
(18163, 5)
(18164, 15)
(18165, 5)
(18166, 8)
(18167, 10)
(18168, 5)
(18169, 9)
(18170, 7)
(18171, 2)
(18172, 4)
(18173, 1)
(18174, 9)
(18175, 14)
(18176, 6)
(18177, 14)
(18178, 4)
(18179, 8)
(18180, 22)
(18181, 14)
(18182, 15)
(18183, 7)
(18184, 9)
(18185, 6)
(18186, 9)
(18187, 3)
(18188, 18)
(18189, 12)
(18190, 4)
(18191, 4)
(18192, 8)
(18193, 5)
(18194, 13)
(18195, 3)
(18196, 11)
(18197, 16)
(18198, 1)
(18199, 5)
(18200, 3)
(18201, 8)
(18202, 12)
(18203, 2)
(18204, 1)
(18205, 2)
(18206, 1)
(18207, 16)
(18208, 3)
(18209, 13)
(18210, 10)
(18211, 27)
(18212, 11)
(18213, 13)
(18214, 1)
(18215, 3)
(18216, 6)
(18217, 14)
(18218, 6)
(18219, 3)
(18220, 20)
(18221, 5)
(18222, 1)
(18223, 5)
(18224, 1)
(18225, 4)
(18226, 2)
(18227, 6)
(18228, 1)
(18229, 12)
(18230, 1)
(18231, 21)
(18232, 7)
(18233, 5)
(18234, 10)
(18235, 6)
(18236, 11)
(18237, 33)
(18238, 5)
(18239, 7)
(18240, 8)
(18241, 7)
(18242, 2)
(18243, 3)
(18244, 28)
(18245, 1)
(18246, 1)
(18247, 13)
(18248, 5)
(18249, 8)
(18250, 6)
(18251, 4)
(18252, 9)
(18253, 5)
(18254, 3)
(18255, 4)
(18256, 13)
(18257, 1)
(18258, 20)
(18259, 10)
(18260, 8)
(18261, 7)
(18262, 7)
(18263, 8)
(18264, 8)
(18265, 16)
(18266, 12)
(18267, 1)
(18268, 6)
(18269, 1)
(18270, 5)
(18271, 9)
(18272, 8)
(18273, 4)
(18274, 2)
(18275, 16)
(18276, 1)
(18277, 2)
(18278, 7)
(18279, 15)
(18280, 5)
(18281, 13)
(18282, 6)
(18283, 1)
(18284, 8)
(18285, 18)
(18286, 4)
(18287, 6)
(18288, 16)
(18289, 17)
(18290, 3)
(18291, 3)
(18292, 1)
(18293, 23)
(18294, 3)
(18295, 12)
(18296, 21)
(18297, 14)
(18298, 1)
(18299, 15)
(18300, 8)
(18301, 32)
(18302, 1)
(18303, 19)
(18304, 16)
(18305, 5)
(18306, 15)
(18307, 2)
(18308, 9)
(18309, 29)
(18310, 9)
(18311, 10)
(18312, 5)
(18313, 16)
(18314, 13)
(18315, 2)
(18316, 13)
(18317, 4)
(18318, 11)
(18319, 15)
(18320, 6)
(18321, 1)
(18322, 7)
(18323, 22)
(18324, 11)
(18325, 17)
(18326, 7)
(18327, 6)
(18328, 15)
(18329, 6)
(18330, 2)
(18331, 10)
(18332, 7)
(18333, 5)
(18334, 6)
(18335, 4)
(18336, 2)
(18337, 11)
(18338, 2)
(18339, 5)
(18340, 12)
(18341, 5)
(18342, 3)
(18343, 1)
(18344, 18)
(18345, 19)
(18346, 20)
(18347, 6)
(18348, 16)
(18349, 8)
(18350, 1)
(18351, 8)
(18352, 6)
(18353, 18)
(18354, 2)
(18355, 1)
(18356, 22)
(18357, 9)
(18358, 6)
(18359, 2)
(18360, 12)
(18361, 7)
(18362, 10)
(18363, 1)
(18364, 15)
(18365, 13)
(18366, 13)
(18367, 2)
(18368, 4)
(18369, 5)
(18370, 5)
(18371, 2)
(18372, 19)
(18373, 3)
(18374, 2)
(18375, 3)
(18376, 9)
(18377, 11)
(18378, 9)
(18379, 18)
(18380, 11)
(18381, 11)
(18382, 13)
(18383, 5)
(18384, 10)
(18385, 6)
(18386, 21)
(18387, 13)
(18388, 14)
(18389, 12)
(18390, 11)
(18391, 7)
(18392, 7)
(18393, 14)
(18394, 3)
(18395, 11)
(18396, 3)
(18397, 7)
(18398, 17)
(18399, 13)
(18400, 4)
(18401, 5)
(18402, 6)
(18403, 7)
(18404, 5)
(18405, 1)
(18406, 1)
(18407, 3)
(18408, 20)
(18409, 7)
(18410, 17)
(18411, 1)
(18412, 5)
(18413, 6)
(18414, 4)
(18415, 8)
(18416, 8)
(18417, 5)
(18418, 7)
(18419, 3)
(18420, 14)
(18421, 5)
(18422, 2)
(18423, 1)
(18424, 5)
(18425, 1)
(18426, 10)
(18427, 2)
(18428, 2)
(18429, 2)
(18430, 13)
(18431, 7)
(18432, 2)
(18433, 6)
(18434, 3)
(18435, 15)
(18436, 3)
(18437, 20)
(18438, 6)
(18439, 3)
(18440, 10)
(18441, 5)
(18442, 5)
(18443, 15)
(18444, 14)
(18445, 10)
(18446, 21)
(18447, 1)
(18448, 2)
(18449, 3)
(18450, 4)
(18451, 11)
(18452, 8)
(18453, 15)
(18454, 13)
(18455, 13)
(18456, 4)
(18457, 7)
(18458, 5)
(18459, 1)
(18460, 7)
(18461, 5)
(18462, 4)
(18463, 2)
(18464, 4)
(18465, 1)
(18466, 7)
(18467, 1)
(18468, 9)
(18469, 9)
(18470, 3)
(18471, 3)
(18472, 1)
(18473, 4)
(18474, 10)
(18475, 5)
(18476, 1)
(18477, 6)
(18478, 2)
(18479, 5)
(18480, 25)
(18481, 7)
(18482, 1)
(18483, 4)
(18484, 5)
(18485, 3)
(18486, 6)
(18487, 5)
(18488, 2)
(18489, 5)
(18490, 2)
(18491, 2)
(18492, 6)
(18493, 5)
(18494, 1)
(18495, 4)
(18496, 30)
(18497, 3)
(18498, 24)
(18499, 5)
(18500, 2)
(18501, 6)
(18502, 2)
(18503, 1)
(18504, 11)
(18505, 6)
(18506, 22)
(18507, 5)
(18508, 5)
(18509, 3)
(18510, 2)
(18511, 4)
(18512, 6)
(18513, 13)
(18514, 7)
(18515, 5)
(18516, 5)
(18517, 15)
(18518, 2)
(18519, 10)
(18520, 15)
(18521, 14)
(18522, 15)
(18523, 5)
(18524, 4)
(18525, 10)
(18526, 10)
(18527, 16)
(18528, 14)
(18529, 3)
(18530, 4)
(18531, 6)
(18532, 1)
(18533, 1)
(18534, 2)
(18535, 27)
(18536, 4)
(18537, 3)
(18538, 11)
(18539, 8)
(18540, 7)
(18541, 16)
(18542, 5)
(18543, 18)
(18544, 4)
(18545, 4)
(18546, 6)
(18547, 3)
(18548, 5)
(18549, 12)
(18550, 9)
(18551, 13)
(18552, 19)
(18553, 13)
(18554, 18)
(18555, 8)
(18556, 9)
(18557, 9)
(18558, 16)
(18559, 11)
(18560, 6)
(18561, 4)
(18562, 8)
(18563, 5)
(18564, 6)
(18565, 3)
(18566, 8)
(18567, 7)
(18568, 5)
(18569, 3)
(18570, 4)
(18571, 9)
(18572, 3)
(18573, 7)
(18574, 4)
(18575, 1)
(18576, 1)
(18577, 12)
(18578, 19)
(18579, 5)
(18580, 11)
(18581, 7)
(18582, 18)
(18583, 2)
(18584, 18)
(18585, 10)
(18586, 15)
(18587, 9)
(18588, 3)
(18589, 11)
(18590, 14)
(18591, 3)
(18592, 4)
(18593, 2)
(18594, 5)
(18595, 3)
(18596, 5)
(18597, 15)
(18598, 8)
(18599, 1)
(18600, 4)
(18601, 1)
(18602, 7)
(18603, 4)
(18604, 5)
(18605, 8)
(18606, 26)
(18607, 12)
(18608, 8)
(18609, 6)
(18610, 2)
(18611, 2)
(18612, 2)
(18613, 7)
(18614, 13)
(18615, 7)
(18616, 11)
(18617, 16)
(18618, 4)
(18619, 8)
(18620, 1)
(18621, 4)
(18622, 6)
(18623, 7)
(18624, 5)
(18625, 3)
(18626, 13)
(18627, 10)
(18628, 2)
(18629, 4)
(18630, 7)
(18631, 2)
(18632, 7)
(18633, 1)
(18634, 1)
(18635, 1)
(18636, 2)
(18637, 4)
(18638, 7)
(18639, 13)
(18640, 23)
(18641, 11)
(18642, 14)
(18643, 7)
(18644, 15)
(18645, 8)
(18646, 1)
(18647, 7)
(18648, 7)
(18649, 1)
(18650, 10)
(18651, 1)
(18652, 1)
(18653, 3)
(18654, 15)
(18655, 9)
(18656, 10)
(18657, 7)
(18658, 23)
(18659, 6)
(18660, 5)
(18661, 3)
(18662, 15)
(18663, 14)
(18664, 12)
(18665, 1)
(18666, 4)
(18667, 8)
(18668, 12)
(18669, 3)
(18670, 11)
(18671, 3)
(18672, 15)
(18673, 2)
(18674, 10)
(18675, 4)
(18676, 2)
(18677, 9)
(18678, 5)
(18679, 6)
(18680, 7)
(18681, 2)
(18682, 10)
(18683, 4)
(18684, 9)
(18685, 7)
(18686, 7)
(18687, 21)
(18688, 10)
(18689, 9)
(18690, 6)
(18691, 3)
(18692, 10)
(18693, 2)
(18694, 6)
(18695, 6)
(18696, 3)
(18697, 13)
(18698, 3)
(18699, 12)
(18700, 11)
(18701, 8)
(18702, 22)
(18703, 2)
(18704, 1)
(18705, 16)
(18706, 9)
(18707, 19)
(18708, 12)
(18709, 7)
(18710, 1)
(18711, 9)
(18712, 17)
(18713, 7)
(18714, 16)
(18715, 9)
(18716, 5)
(18717, 5)
(18718, 5)
(18719, 7)
(18720, 11)
(18721, 4)
(18722, 12)
(18723, 1)
(18724, 8)
(18725, 7)
(18726, 15)
(18727, 5)
(18728, 8)
(18729, 11)
(18730, 3)
(18731, 2)
(18732, 8)
(18733, 19)
(18734, 3)
(18735, 18)
(18736, 4)
(18737, 3)
(18738, 3)
(18739, 22)
(18740, 4)
(18741, 22)
(18742, 1)
(18743, 10)
(18744, 7)
(18745, 8)
(18746, 15)
(18747, 4)
(18748, 4)
(18749, 11)
(18750, 6)
(18751, 4)
(18752, 9)
(18753, 2)
(18754, 3)
(18755, 15)
(18756, 2)
(18757, 2)
(18758, 15)
(18759, 1)
(18760, 17)
(18761, 9)
(18762, 8)
(18763, 1)
(18764, 3)
(18765, 3)
(18766, 12)
(18767, 10)
(18768, 10)
(18769, 18)
(18770, 3)
(18771, 10)
(18772, 7)
(18773, 12)
(18774, 7)
(18775, 5)
(18776, 10)
(18777, 5)
(18778, 3)
(18779, 10)
(18780, 6)
(18781, 9)
(18782, 3)
(18783, 13)
(18784, 6)
(18785, 11)
(18786, 11)
(18787, 9)
(18788, 11)
(18789, 12)
(18790, 1)
(18791, 7)
(18792, 6)
(18793, 15)
(18794, 7)
(18795, 17)
(18796, 15)
(18797, 12)
(18798, 10)
(18799, 10)
(18800, 3)
(18801, 22)
(18802, 5)
(18803, 4)
(18804, 7)
(18805, 4)
(18806, 8)
(18807, 5)
(18808, 7)
(18809, 15)
(18810, 7)
(18811, 9)
(18812, 2)
(18813, 4)
(18814, 1)
(18815, 11)
(18816, 9)
(18817, 3)
(18818, 2)
(18819, 10)
(18820, 11)
(18821, 25)
(18822, 5)
(18823, 6)
(18824, 2)
(18825, 2)
(18826, 4)
(18827, 7)
(18828, 11)
(18829, 10)
(18830, 11)
(18831, 11)
(18832, 1)
(18833, 14)
(18834, 3)
(18835, 14)
(18836, 6)
(18837, 1)
(18838, 9)
(18839, 9)
(18840, 12)
(18841, 23)
(18842, 7)
(18843, 3)
(18844, 21)
(18845, 24)
(18846, 3)
(18847, 13)
(18848, 16)
(18849, 1)
(18850, 7)
(18851, 7)
(18852, 12)
(18853, 5)
(18854, 2)
(18855, 5)
(18856, 3)
(18857, 8)
(18858, 8)
(18859, 5)
(18860, 4)
(18861, 14)
(18862, 6)
(18863, 2)
(18864, 6)
(18865, 4)
(18866, 13)
(18867, 1)
(18868, 1)
(18869, 9)
(18870, 7)
(18871, 1)
(18872, 12)
(18873, 2)
(18874, 12)
(18875, 26)
(18876, 18)
(18877, 4)
(18878, 3)
(18879, 15)
(18880, 1)
(18881, 7)
(18882, 12)
(18883, 3)
(18884, 10)
(18885, 8)
(18886, 9)
(18887, 21)
(18888, 9)
(18889, 7)
(18890, 9)
(18891, 8)
(18892, 7)
(18893, 2)
(18894, 7)
(18895, 8)
(18896, 20)
(18897, 7)
(18898, 6)
(18899, 7)
(18900, 4)
(18901, 5)
(18902, 3)
(18903, 5)
(18904, 11)
(18905, 5)
(18906, 3)
(18907, 11)
(18908, 7)
(18909, 10)
(18910, 2)
(18911, 6)
(18912, 5)
(18913, 13)
(18914, 2)
(18915, 3)
(18916, 1)
(18917, 5)
(18918, 5)
(18919, 12)
(18920, 7)
(18921, 4)
(18922, 8)
(18923, 10)
(18924, 17)
(18925, 2)
(18926, 5)
(18927, 1)
(18928, 5)
(18929, 6)
(18930, 6)
(18931, 6)
(18932, 7)
(18933, 5)
(18934, 8)
(18935, 11)
(18936, 2)
(18937, 20)
(18938, 6)
(18939, 5)
(18940, 6)
(18941, 7)
(18942, 8)
(18943, 8)
(18944, 22)
(18945, 2)
(18946, 5)
(18947, 2)
(18948, 3)
(18949, 10)
(18950, 1)
(18951, 2)
(18952, 5)
(18953, 6)
(18954, 2)
(18955, 14)
(18956, 13)
(18957, 1)
(18958, 9)
(18959, 4)
(18960, 7)
(18961, 5)
(18962, 2)
(18963, 10)
(18964, 3)
(18965, 8)
(18966, 4)
(18967, 6)
(18968, 1)
(18969, 13)
(18970, 2)
(18971, 5)
(18972, 14)
(18973, 12)
(18974, 2)
(18975, 10)
(18976, 2)
(18977, 2)
(18978, 11)
(18979, 1)
(18980, 15)
(18981, 18)
(18982, 5)
(18983, 2)
(18984, 17)
(18985, 10)
(18986, 14)
(18987, 6)
(18988, 4)
(18989, 1)
(18990, 1)
(18991, 12)
(18992, 21)
(18993, 10)
(18994, 7)
(18995, 25)
(18996, 12)
(18997, 4)
(18998, 17)
(18999, 18)
(19000, 10)
(19001, 4)
(19002, 4)
(19003, 2)
(19004, 4)
(19005, 4)
(19006, 1)
(19007, 11)
(19008, 12)
(19009, 9)
(19010, 7)
(19011, 17)
(19012, 4)
(19013, 2)
(19014, 18)
(19015, 2)
(19016, 1)
(19017, 4)
(19018, 4)
(19019, 3)
(19020, 9)
(19021, 5)
(19022, 3)
(19023, 1)
(19024, 3)
(19025, 7)
(19026, 15)
(19027, 13)
(19028, 24)
(19029, 27)
(19030, 23)
(19031, 17)
(19032, 2)
(19033, 3)
(19034, 10)
(19035, 3)
(19036, 1)
(19037, 25)
(19038, 4)
(19039, 23)
(19040, 6)
(19041, 16)
(19042, 5)
(19043, 8)
(19044, 4)
(19045, 5)
(19046, 3)
(19047, 5)
(19048, 4)
(19049, 7)
(19050, 11)
(19051, 6)
(19052, 1)
(19053, 9)
(19054, 3)
(19055, 9)
(19056, 2)
(19057, 2)
(19058, 6)
(19059, 18)
(19060, 15)
(19061, 1)
(19062, 21)
(19063, 8)
(19064, 2)
(19065, 5)
(19066, 5)
(19067, 4)
(19068, 16)
(19069, 13)
(19070, 1)
(19071, 12)
(19072, 5)
(19073, 5)
(19074, 19)
(19075, 25)
(19076, 6)
(19077, 8)
(19078, 5)
(19079, 3)
(19080, 24)
(19081, 18)
(19082, 2)
(19083, 6)
(19084, 9)
(19085, 14)
(19086, 1)
(19087, 1)
(19088, 12)
(19089, 28)
(19090, 19)
(19091, 1)
(19092, 8)
(19093, 12)
(19094, 2)
(19095, 3)
(19096, 6)
(19097, 1)
(19098, 7)
(19099, 6)
(19100, 6)
(19101, 4)
(19102, 1)
(19103, 6)
(19104, 5)
(19105, 7)
(19106, 8)
(19107, 3)
(19108, 7)
(19109, 6)
(19110, 12)
(19111, 8)
(19112, 3)
(19113, 13)
(19114, 1)
(19115, 15)
(19116, 9)
(19117, 7)
(19118, 4)
(19119, 34)
(19120, 15)
(19121, 9)
(19122, 4)
(19123, 2)
(19124, 6)
(19125, 13)
(19126, 19)
(19127, 7)
(19128, 1)
(19129, 4)
(19130, 5)
(19131, 1)
(19132, 5)
(19133, 15)
(19134, 6)
(19135, 2)
(19136, 10)
(19137, 8)
(19138, 7)
(19139, 14)
(19140, 2)
(19141, 1)
(19142, 12)
(19143, 1)
(19144, 14)
(19145, 2)
(19146, 31)
(19147, 2)
(19148, 14)
(19149, 10)
(19150, 4)
(19151, 7)
(19152, 2)
(19153, 23)
(19154, 4)
(19155, 18)
(19156, 6)
(19157, 2)
(19158, 8)
(19159, 3)
(19160, 2)
(19161, 2)
(19162, 14)
(19163, 6)
(19164, 8)
(19165, 13)
(19166, 1)
(19167, 2)
(19168, 11)
(19169, 10)
(19170, 11)
(19171, 3)
(19172, 2)
(19173, 7)
(19174, 1)
(19175, 1)
(19176, 1)
(19177, 10)
(19178, 18)
(19179, 14)
(19180, 2)
(19181, 6)
(19182, 24)
(19183, 4)
(19184, 10)
(19185, 1)
(19186, 8)
(19187, 3)
(19188, 4)
(19189, 7)
(19190, 1)
(19191, 14)
(19192, 14)
(19193, 8)
(19194, 6)
(19195, 6)
(19196, 3)
(19197, 4)
(19198, 4)
(19199, 3)
(19200, 20)
(19201, 4)
(19202, 11)
(19203, 3)
(19204, 9)
(19205, 9)
(19206, 6)
(19207, 7)
(19208, 2)
(19209, 11)
(19210, 3)
(19211, 8)
(19212, 2)
(19213, 9)
(19214, 17)
(19215, 14)
(19216, 3)
(19217, 5)
(19218, 6)
(19219, 1)
(19220, 7)
(19221, 12)
(19222, 6)
(19223, 3)
(19224, 9)
(19225, 2)
(19226, 1)
(19227, 25)
(19228, 15)
(19229, 1)
(19230, 24)
(19231, 2)
(19232, 10)
(19233, 14)
(19234, 5)
(19235, 15)
(19236, 2)
(19237, 14)
(19238, 8)
(19239, 1)
(19240, 5)
(19241, 14)
(19242, 11)
(19243, 13)
(19244, 16)
(19245, 7)
(19246, 12)
(19247, 8)
(19248, 6)
(19249, 7)
(19250, 17)
(19251, 12)
(19252, 12)
(19253, 12)
(19254, 14)
(19255, 2)
(19256, 2)
(19257, 13)
(19258, 2)
(19259, 15)
(19260, 11)
(19261, 8)
(19262, 8)
(19263, 7)
(19264, 9)
(19265, 15)
(19266, 7)
(19267, 3)
(19268, 3)
(19269, 5)
(19270, 14)
(19271, 17)
(19272, 8)
(19273, 4)
(19274, 7)
(19275, 5)
(19276, 1)
(19277, 15)
(19278, 2)
(19279, 7)
(19280, 1)
(19281, 2)
(19282, 7)
(19283, 15)
(19284, 6)
(19285, 1)
(19286, 3)
(19287, 5)
(19288, 14)
(19289, 4)
(19290, 12)
(19291, 8)
(19292, 1)
(19293, 11)
(19294, 11)
(19295, 4)
(19296, 2)
(19297, 2)
(19298, 4)
(19299, 7)
(19300, 7)
(19301, 3)
(19302, 16)
(19303, 2)
(19304, 12)
(19305, 7)
(19306, 1)
(19307, 1)
(19308, 3)
(19309, 13)
(19310, 7)
(19311, 8)
(19312, 1)
(19313, 3)
(19314, 2)
(19315, 9)
(19316, 5)
(19317, 7)
(19318, 6)
(19319, 6)
(19320, 3)
(19321, 7)
(19322, 1)
(19323, 8)
(19324, 1)
(19325, 4)
(19326, 9)
(19327, 5)
(19328, 15)
(19329, 5)
(19330, 24)
(19331, 5)
(19332, 10)
(19333, 2)
(19334, 3)
(19335, 10)
(19336, 11)
(19337, 5)
(19338, 6)
(19339, 5)
(19340, 3)
(19341, 4)
(19342, 5)
(19343, 5)
(19344, 2)
(19345, 16)
(19346, 6)
(19347, 11)
(19348, 1)
(19349, 9)
(19350, 1)
(19351, 9)
(19352, 8)
(19353, 2)
(19354, 2)
(19355, 7)
(19356, 6)
(19357, 2)
(19358, 9)
(19359, 11)
(19360, 15)
(19361, 26)
(19362, 8)
(19363, 13)
(19364, 6)
(19365, 5)
(19366, 6)
(19367, 2)
(19368, 9)
(19369, 10)
(19370, 4)
(19371, 1)
(19372, 3)
(19373, 6)
(19374, 16)
(19375, 5)
(19376, 18)
(19377, 4)
(19378, 14)
(19379, 2)
(19380, 21)
(19381, 12)
(19382, 19)
(19383, 10)
(19384, 4)
(19385, 15)
(19386, 2)
(19387, 3)
(19388, 5)
(19389, 9)
(19390, 1)
(19391, 3)
(19392, 17)
(19393, 4)
(19394, 2)
(19395, 4)
(19396, 3)
(19397, 11)
(19398, 4)
(19399, 2)
(19400, 4)
(19401, 13)
(19402, 9)
(19403, 12)
(19404, 5)
(19405, 1)
(19406, 4)
(19407, 2)
(19408, 15)
(19409, 4)
(19410, 10)
(19411, 3)
(19412, 10)
(19413, 6)
(19414, 13)
(19415, 1)
(19416, 5)
(19417, 9)
(19418, 15)
(19419, 3)
(19420, 1)
(19421, 6)
(19422, 1)
(19423, 6)
(19424, 4)
(19425, 2)
(19426, 17)
(19427, 2)
(19428, 4)
(19429, 9)
(19430, 7)
(19431, 2)
(19432, 3)
(19433, 7)
(19434, 13)
(19435, 13)
(19436, 1)
(19437, 5)
(19438, 9)
(19439, 1)
(19440, 9)
(19441, 2)
(19442, 9)
(19443, 11)
(19444, 7)
(19445, 3)
(19446, 5)
(19447, 3)
(19448, 12)
(19449, 7)
(19450, 14)
(19451, 2)
(19452, 18)
(19453, 5)
(19454, 14)
(19455, 9)
(19456, 5)
(19457, 2)
(19458, 6)
(19459, 5)
(19460, 9)
(19461, 6)
(19462, 7)
(19463, 7)
(19464, 24)
(19465, 11)
(19466, 10)
(19467, 1)
(19468, 12)
(19469, 10)
(19470, 17)
(19471, 7)
(19472, 12)
(19473, 11)
(19474, 8)
(19475, 2)
(19476, 9)
(19477, 18)
(19478, 1)
(19479, 8)
(19480, 2)
(19481, 7)
(19482, 15)
(19483, 13)
(19484, 16)
(19485, 1)
(19486, 13)
(19487, 7)
(19488, 1)
(19489, 2)
(19490, 2)
(19491, 2)
(19492, 11)
(19493, 8)
(19494, 7)
(19495, 7)
(19496, 12)
(19497, 18)
(19498, 8)
(19499, 14)
(19500, 6)
(19501, 9)
(19502, 7)
(19503, 16)
(19504, 7)
(19505, 1)
(19506, 9)
(19507, 14)
(19508, 6)
(19509, 12)
(19510, 11)
(19511, 9)
(19512, 2)
(19513, 1)
(19514, 15)
(19515, 1)
(19516, 4)
(19517, 6)
(19518, 6)
(19519, 1)
(19520, 9)
(19521, 2)
(19522, 25)
(19523, 11)
(19524, 5)
(19525, 9)
(19526, 7)
(19527, 1)
(19528, 2)
(19529, 2)
(19530, 23)
(19531, 1)
(19532, 5)
(19533, 12)
(19534, 17)
(19535, 3)
(19536, 15)
(19537, 1)
(19538, 1)
(19539, 6)
(19540, 6)
(19541, 6)
(19542, 4)
(19543, 7)
(19544, 2)
(19545, 23)
(19546, 8)
(19547, 6)
(19548, 7)
(19549, 16)
(19550, 5)
(19551, 4)
(19552, 5)
(19553, 18)
(19554, 7)
(19555, 2)
(19556, 3)
(19557, 1)
(19558, 7)
(19559, 2)
(19560, 11)
(19561, 2)
(19562, 1)
(19563, 6)
(19564, 9)
(19565, 2)
(19566, 1)
(19567, 10)
(19568, 10)
(19569, 3)
(19570, 1)
(19571, 6)
(19572, 19)
(19573, 13)
(19574, 5)
(19575, 15)
(19576, 9)
(19577, 2)
(19578, 17)
(19579, 7)
(19580, 2)
(19581, 18)
(19582, 2)
(19583, 3)
(19584, 1)
(19585, 1)
(19586, 7)
(19587, 8)
(19588, 12)
(19589, 13)
(19590, 6)
(19591, 3)
(19592, 7)
(19593, 2)
(19594, 7)
(19595, 3)
(19596, 7)
(19597, 5)
(19598, 20)
(19599, 7)
(19600, 9)
(19601, 1)
(19602, 1)
(19603, 1)
(19604, 2)
(19605, 13)
(19606, 1)
(19607, 3)
(19608, 15)
(19609, 11)
(19610, 2)
(19611, 2)
(19612, 3)
(19613, 16)
(19614, 2)
(19615, 18)
(19616, 4)
(19617, 5)
(19618, 4)
(19619, 12)
(19620, 16)
(19621, 3)
(19622, 18)
(19623, 4)
(19624, 2)
(19625, 2)
(19626, 12)
(19627, 9)
(19628, 1)
(19629, 2)
(19630, 1)
(19631, 7)
(19632, 4)
(19633, 9)
(19634, 5)
(19635, 3)
(19636, 6)
(19637, 7)
(19638, 4)
(19639, 12)
(19640, 11)
(19641, 3)
(19642, 3)
(19643, 19)
(19644, 6)
(19645, 20)
(19646, 1)
(19647, 6)
(19648, 2)
(19649, 4)
(19650, 8)
(19651, 20)
(19652, 7)
(19653, 5)
(19654, 18)
(19655, 4)
(19656, 17)
(19657, 5)
(19658, 8)
(19659, 14)
(19660, 5)
(19661, 3)
(19662, 2)
(19663, 17)
(19664, 5)
(19665, 8)
(19666, 2)
(19667, 2)
(19668, 1)
(19669, 7)
(19670, 3)
(19671, 21)
(19672, 4)
(19673, 3)
(19674, 1)
(19675, 8)
(19676, 1)
(19677, 7)
(19678, 4)
(19679, 3)
(19680, 13)
(19681, 10)
(19682, 1)
(19683, 4)
(19684, 11)
(19685, 7)
(19686, 19)
(19687, 1)
(19688, 4)
(19689, 5)
(19690, 4)
(19691, 11)
(19692, 4)
(19693, 8)
(19694, 14)
(19695, 22)
(19696, 13)
(19697, 13)
